datetime,BASEL,BUDAPEST,DE,DRESDEN,DUSSELDORF,HEATHROW,KASSEL,LJUBLJANA,MAASTRICHT,MALMO,MONTELIMAR,MUENCHEN,OSLO,PERPIGNAN,ROMA,SONNBLICK,STOCKHOLM,TOURS
2009-05-28,288.34999999999997,289.34999999999997,,285.15,288.34999999999997,289.95,285.65,290.25,287.95,286.54999999999995,292.04999999999995,286.54999999999995,286.25,295.34999999999997,294.84999999999997,267.15,284.04999999999995,288.75
2009-05-29,289.54999999999995,284.95,,282.65,287.45,291.95,285.95,287.65,288.25,287.34999999999997,293.95,284.95,287.95,294.45,293.45,267.54999999999995,287.04999999999995,290.54999999999995
2009-05-30,290.04999999999995,284.15,,283.34999999999997,289.45,290.54999999999995,286.84999999999997,284.84999999999997,289.45,288.15,293.15,285.45,291.45,292.75,292.75,267.34999999999997,290.45,289.54999999999995
2009-05-31,289.15,284.25,,285.84999999999997,291.04999999999995,291.54999999999995,289.34999999999997,286.84999999999997,290.54999999999995,291.34999999999997,292.65,285.75,292.65,291.84999999999997,293.54999999999995,269.45,292.65,290.75
2009-06-01,288.65,288.04999999999995,,288.34999999999997,292.84999999999997,292.04999999999995,291.04999999999995,288.75,292.15,291.15,290.75,287.15,293.54999999999995,294.95,292.65,270.25,291.84999999999997,291.15
2009-06-02,290.34999999999997,288.95,,289.54999999999995,290.65,291.75,290.54999999999995,290.34999999999997,289.84999999999997,289.65,294.95,289.15,288.04999999999995,297.54999999999995,293.34999999999997,270.04999999999995,283.75,293.15
2009-06-03,290.75,290.54999999999995,,283.84999999999997,286.25,290.75,284.45,293.04999999999995,286.45,285.84999999999997,295.84999999999997,288.84999999999997,284.04999999999995,298.75,293.15,271.04999999999995,283.65,291.15
2009-06-04,289.04999999999995,287.95,,282.45,284.75,286.54999999999995,282.75,287.84999999999997,283.65,283.84999999999997,294.34999999999997,285.84999999999997,281.45,296.95,292.04999999999995,271.15,280.75,289.25
2009-06-05,287.75,289.15,,282.54999999999995,284.15,285.54999999999995,282.34999999999997,288.34999999999997,283.54999999999995,282.95,293.54999999999995,287.65,284.45,293.45,296.04999999999995,271.65,280.34999999999997,286.95
2009-06-06,287.75,294.95,,283.15,282.34999999999997,285.15,281.54999999999995,293.54999999999995,282.75,281.75,291.25,286.15,284.75,290.34999999999997,296.65,273.34999999999997,281.34999999999997,287.15
2009-06-07,288.25,292.25,,287.25,284.75,286.04999999999995,284.65,288.75,285.04999999999995,283.15,291.15,288.84999999999997,285.34999999999997,292.15,294.34999999999997,271.95,283.75,286.34999999999997
2009-06-08,289.25,293.65,,289.45,287.45,286.95,286.54999999999995,291.75,287.34999999999997,283.25,291.15,289.54999999999995,285.15,292.84999999999997,294.15,272.15,283.75,285.34999999999997
2009-06-09,289.04999999999995,296.65,,289.25,290.54999999999995,286.54999999999995,288.15,293.25,289.54999999999995,283.45,291.84999999999997,289.45,286.15,292.34999999999997,294.54999999999995,272.54999999999995,284.15,287.95
2009-06-10,291.04999999999995,295.75,,290.04999999999995,288.34999999999997,287.54999999999995,287.75,292.75,287.65,286.84999999999997,292.84999999999997,290.54999999999995,285.04999999999995,293.15,295.65,272.95,283.65,287.34999999999997
2009-06-11,290.65,293.54999999999995,,287.54999999999995,286.04999999999995,289.54999999999995,285.15,290.95,285.34999999999997,286.75,295.65,289.45,286.25,294.54999999999995,295.54999999999995,273.15,287.25,288.75
2009-06-12,289.95,289.45,,284.65,286.54999999999995,287.54999999999995,284.75,293.15,287.15,284.04999999999995,294.15,288.75,286.45,296.54999999999995,296.15,270.34999999999997,284.34999999999997,289.95
2009-06-13,292.25,289.84999999999997,,286.45,287.75,292.34999999999997,287.04999999999995,292.95,289.54999999999995,287.54999999999995,296.84999999999997,290.25,289.04999999999995,296.15,296.45,272.54999999999995,284.65,292.54999999999995
2009-06-14,294.25,293.54999999999995,,289.54999999999995,290.95,291.95,288.54999999999995,296.04999999999995,290.45,287.45,296.15,293.65,288.25,296.15,297.45,277.54999999999995,283.34999999999997,293.75
2009-06-15,292.45,296.34999999999997,,291.04999999999995,288.54999999999995,292.34999999999997,287.84999999999997,296.65,287.25,286.95,297.04999999999995,292.95,287.15,296.54999999999995,299.34999999999997,278.04999999999995,283.04999999999995,291.95
2009-06-16,291.54999999999995,295.45,,286.45,287.34999999999997,290.34999999999997,285.84999999999997,296.95,287.95,285.84999999999997,294.95,290.04999999999995,285.95,298.15,298.25,276.04999999999995,285.65,289.34999999999997
2009-06-17,292.65,293.25,,287.84999999999997,290.95,290.95,287.95,292.04999999999995,291.15,286.54999999999995,298.34999999999997,290.75,287.54999999999995,297.34999999999997,298.75,274.84999999999997,286.04999999999995,292.54999999999995
2009-06-18,295.95,295.45,,292.04999999999995,292.04999999999995,288.45,290.54999999999995,295.75,291.65,288.34999999999997,298.95,295.34999999999997,284.75,298.15,298.65,279.15,285.65,291.95
2009-06-19,290.25,298.84999999999997,,290.04999999999995,289.04999999999995,288.15,288.65,298.25,287.95,286.75,297.54999999999995,289.34999999999997,285.95,298.04999999999995,299.04999999999995,279.25,286.95,289.95
2009-06-20,288.04999999999995,289.65,,287.25,287.75,288.65,284.75,286.95,287.04999999999995,287.95,292.25,286.65,286.04999999999995,294.95,297.75,272.84999999999997,286.04999999999995,287.34999999999997
2009-06-21,287.95,286.95,,285.34999999999997,286.95,289.34999999999997,285.95,289.84999999999997,286.34999999999997,287.45,291.95,285.95,289.25,293.95,293.34999999999997,269.75,288.45,289.34999999999997
2009-06-22,286.84999999999997,288.34999999999997,,286.04999999999995,286.54999999999995,290.95,286.25,287.75,286.45,287.95,291.95,283.75,289.65,295.54999999999995,292.45,268.34999999999997,288.54999999999995,288.95
2009-06-23,287.15,290.95,,287.75,289.95,292.34999999999997,289.84999999999997,286.75,289.54999999999995,290.15,291.75,284.25,290.84999999999997,295.25,292.04999999999995,268.95,290.75,289.15
2009-06-24,290.65,292.75,,287.75,292.75,291.54999999999995,291.84999999999997,289.15,291.84999999999997,291.04999999999995,294.34999999999997,285.54999999999995,294.04999999999995,293.75,293.75,271.95,291.95,292.15
2009-06-25,293.25,293.45,,288.95,294.25,293.84999999999997,290.75,291.54999999999995,293.65,291.75,295.95,289.34999999999997,295.75,296.65,295.54999999999995,274.45,291.34999999999997,294.34999999999997
2009-06-26,292.45,292.65,,291.25,294.34999999999997,293.04999999999995,292.45,292.45,293.54999999999995,291.34999999999997,294.75,291.45,295.45,297.75,295.34999999999997,274.34999999999997,292.34999999999997,293.15
2009-06-27,291.65,293.75,,290.25,292.15,294.15,291.84999999999997,292.34999999999997,292.04999999999995,291.25,294.54999999999995,290.65,295.54999999999995,298.65,295.65,274.84999999999997,293.25,293.45
2009-06-28,293.75,293.25,,291.04999999999995,294.15,294.34999999999997,292.45,293.75,292.65,291.45,297.54999999999995,291.65,297.45,296.15,295.75,275.25,295.15,295.15
2009-06-29,295.75,294.54999999999995,,292.65,295.84999999999997,297.34999999999997,294.25,293.84999999999997,295.15,291.84999999999997,299.25,293.65,298.54999999999995,302.15,297.04999999999995,275.54999999999995,296.34999999999997,296.54999999999995
2009-06-30,296.34999999999997,297.04999999999995,,293.54999999999995,296.04999999999995,297.34999999999997,295.04999999999995,295.04999999999995,295.54999999999995,293.45,300.04999999999995,293.84999999999997,297.84999999999997,302.15,297.04999999999995,276.04999999999995,295.34999999999997,298.34999999999997
2009-07-01,296.65,297.54999999999995,,293.75,296.45,297.15,295.65,294.84999999999997,295.65,295.34999999999997,300.75,294.75,297.65,301.95,297.54999999999995,276.75,294.65,298.95
2009-07-02,296.84999999999997,297.45,,292.65,297.15,295.95,296.25,296.25,297.54999999999995,296.04999999999995,298.95,294.54999999999995,297.84999999999997,299.54999999999995,297.04999999999995,278.84999999999997,296.84999999999997,297.25
2009-07-03,295.54999999999995,296.84999999999997,,294.54999999999995,295.15,295.54999999999995,296.04999999999995,295.54999999999995,295.84999999999997,295.65,299.54999999999995,292.95,297.15,301.34999999999997,297.25,277.75,294.54999999999995,294.65
2009-07-04,295.15,297.04999999999995,,293.65,293.95,293.45,294.95,296.45,293.84999999999997,296.15,300.25,293.84999999999997,295.84999999999997,300.34999999999997,299.54999999999995,277.25,290.75,295.34999999999997
2009-07-05,294.75,296.75,,293.75,294.95,293.54999999999995,294.15,295.34999999999997,294.04999999999995,293.54999999999995,299.15,293.15,288.75,300.65,298.15,277.34999999999997,287.15,293.84999999999997
2009-07-06,294.45,297.04999999999995,,292.65,292.15,291.75,291.25,293.65,291.54999999999995,293.25,297.65,291.25,287.15,299.04999999999995,298.95,277.15,287.45,291.95
2009-07-07,290.54999999999995,296.25,,291.65,290.34999999999997,290.45,289.65,291.45,289.95,292.95,297.25,288.75,288.54999999999995,295.54999999999995,300.34999999999997,275.25,288.25,291.25
2009-07-08,289.45,292.75,,288.75,289.45,289.45,287.25,288.54999999999995,287.65,291.25,293.84999999999997,288.25,290.04999999999995,295.95,298.65,272.15,290.34999999999997,291.25
2009-07-09,289.25,292.84999999999997,,288.65,287.45,288.25,287.34999999999997,290.84999999999997,287.15,290.65,294.95,288.15,288.15,295.54999999999995,296.84999999999997,274.04999999999995,287.25,289.04999999999995
2009-07-10,289.84999999999997,290.15,,287.15,286.75,289.34999999999997,284.95,288.04999999999995,286.65,287.84999999999997,293.54999999999995,288.04999999999995,288.15,296.65,296.15,271.54999999999995,288.34999999999997,289.95
2009-07-11,290.25,291.54999999999995,,286.75,289.15,291.25,286.25,289.95,288.75,289.45,294.75,289.04999999999995,287.95,296.34999999999997,296.15,271.15,288.95,292.54999999999995
2009-07-12,291.34999999999997,293.34999999999997,,289.95,290.95,292.84999999999997,289.34999999999997,292.54999999999995,291.15,289.15,296.54999999999995,290.54999999999995,289.34999999999997,296.54999999999995,296.84999999999997,273.25,290.04999999999995,294.25
2009-07-13,295.75,296.04999999999995,,294.15,291.65,291.25,291.75,295.34999999999997,291.45,291.75,299.45,294.54999999999995,289.34999999999997,299.54999999999995,298.75,278.95,290.65,290.25
2009-07-14,296.54999999999995,299.75,,294.34999999999997,294.65,291.95,293.84999999999997,297.34999999999997,293.45,293.34999999999997,300.04999999999995,295.75,290.54999999999995,297.54999999999995,299.75,282.15,290.45,292.45
2009-07-15,294.25,301.34999999999997,,294.65,294.15,292.54999999999995,294.25,299.34999999999997,293.65,293.04999999999995,300.04999999999995,294.15,290.45,297.95,300.25,282.15,292.75,293.95
2009-07-16,297.15,300.84999999999997,,295.95,294.34999999999997,292.15,294.25,298.95,294.34999999999997,293.65,301.54999999999995,296.34999999999997,291.65,297.95,302.25,281.54999999999995,293.65,295.65
2009-07-17,290.34999999999997,300.95,,295.15,293.65,289.84999999999997,292.75,298.95,292.34999999999997,292.84999999999997,296.54999999999995,293.75,291.95,294.15,300.84999999999997,280.04999999999995,293.04999999999995,289.54999999999995
2009-07-18,287.54999999999995,295.95,,288.65,289.34999999999997,290.65,288.54999999999995,290.65,289.45,292.25,292.95,284.95,291.95,294.95,296.25,273.65,293.04999999999995,289.54999999999995
2009-07-19,289.75,291.75,,289.54999999999995,290.25,290.25,287.75,292.15,289.25,290.54999999999995,294.54999999999995,288.95,289.54999999999995,295.95,295.25,270.65,292.34999999999997,290.95
2009-07-20,292.95,293.84999999999997,,290.45,290.84999999999997,290.45,288.65,294.75,290.54999999999995,289.25,296.75,291.25,289.75,295.95,296.84999999999997,274.75,290.54999999999995,293.95
2009-07-21,296.75,297.65,,292.54999999999995,294.45,291.34999999999997,292.54999999999995,296.34999999999997,294.45,291.54999999999995,298.25,295.25,288.95,296.84999999999997,298.75,278.45,289.45,297.34999999999997
2009-07-22,295.54999999999995,300.45,,295.34999999999997,295.75,292.15,293.65,297.54999999999995,295.45,290.75,299.54999999999995,297.54999999999995,288.04999999999995,302.34999999999997,300.15,280.75,290.54999999999995,295.34999999999997
2009-07-23,293.65,301.25,,295.34999999999997,291.84999999999997,291.54999999999995,293.45,299.15,290.65,293.04999999999995,300.84999999999997,297.04999999999995,289.34999999999997,300.34999999999997,301.15,281.34999999999997,291.15,292.45
2009-07-24,291.34999999999997,298.65,,291.84999999999997,290.65,290.15,289.75,298.54999999999995,289.95,291.15,300.54999999999995,293.04999999999995,291.15,299.84999999999997,303.15,279.54999999999995,292.04999999999995,291.95
2009-07-25,290.75,293.65,,288.54999999999995,289.65,291.65,288.45,292.54999999999995,289.45,290.45,296.15,289.25,289.34999999999997,297.95,301.04999999999995,275.84999999999997,290.84999999999997,290.95
2009-07-26,292.15,292.84999999999997,,289.75,291.34999999999997,290.95,289.84999999999997,293.45,291.95,290.65,298.34999999999997,290.95,290.45,295.34999999999997,300.45,273.84999999999997,289.95,292.04999999999995
2009-07-27,294.45,294.84999999999997,,292.95,293.75,290.84999999999997,293.45,295.54999999999995,292.34999999999997,293.15,295.54999999999995,295.04999999999995,288.54999999999995,298.15,300.25,279.65,290.65,290.95
2009-07-28,292.54999999999995,296.65,,291.95,290.54999999999995,290.34999999999997,290.95,295.54999999999995,290.65,291.75,298.54999999999995,291.45,290.15,299.25,300.45,278.34999999999997,292.15,290.65
2009-07-29,295.15,297.95,,292.34999999999997,294.95,291.25,292.04999999999995,296.34999999999997,294.45,291.84999999999997,299.34999999999997,293.84999999999997,288.65,297.25,300.54999999999995,279.45,291.04999999999995,291.95
2009-07-30,293.84999999999997,299.45,,293.75,291.54999999999995,289.45,292.15,298.15,290.25,292.95,297.15,293.65,288.15,298.95,302.04999999999995,280.45,290.84999999999997,290.95
2009-07-31,292.04999999999995,298.95,,290.34999999999997,289.65,290.34999999999997,289.25,296.75,289.25,290.54999999999995,297.75,291.84999999999997,288.54999999999995,298.15,300.95,278.25,289.75,292.65
2009-08-01,296.04999999999995,299.34999999999997,,293.34999999999997,293.34999999999997,291.25,291.95,298.04999999999995,293.75,289.84999999999997,296.25,295.04999999999995,289.25,301.15,298.75,280.45,289.25,293.75
2009-08-02,292.34999999999997,301.95,,295.25,290.45,289.84999999999997,291.54999999999995,298.95,289.75,293.95,297.04999999999995,293.15,290.25,296.04999999999995,299.65,279.45,291.25,291.54999999999995
2009-08-03,290.15,299.15,,290.54999999999995,289.75,290.75,289.34999999999997,293.75,289.65,290.95,294.34999999999997,289.95,288.04999999999995,296.95,299.25,276.84999999999997,291.95,290.95
2009-08-04,292.04999999999995,297.25,,291.15,291.04999999999995,292.84999999999997,290.04999999999995,292.25,291.65,292.25,295.75,289.95,289.75,297.45,298.45,274.34999999999997,292.15,293.45
2009-08-05,293.25,294.54999999999995,,292.25,294.15,295.75,292.15,294.54999999999995,294.84999999999997,293.45,298.95,292.25,291.15,297.75,298.25,276.75,293.95,296.15
2009-08-06,295.04999999999995,296.34999999999997,,293.54999999999995,296.04999999999995,293.45,294.95,295.65,296.84999999999997,292.45,298.34999999999997,293.54999999999995,291.95,297.25,299.54999999999995,276.95,294.54999999999995,297.54999999999995
2009-08-07,296.04999999999995,297.65,,295.04999999999995,296.95,292.15,296.54999999999995,295.65,295.75,293.45,298.15,294.04999999999995,293.15,298.75,299.04999999999995,277.65,294.95,293.34999999999997
2009-08-08,292.84999999999997,297.34999999999997,,295.15,291.84999999999997,291.75,293.25,296.04999999999995,291.25,294.15,299.54999999999995,293.84999999999997,293.54999999999995,300.54999999999995,300.04999999999995,279.34999999999997,294.15,294.15
2009-08-09,294.45,296.34999999999997,,294.45,292.34999999999997,293.84999999999997,293.54999999999995,295.75,291.54999999999995,294.84999999999997,299.45,293.84999999999997,291.04999999999995,298.75,299.45,278.65,294.25,293.15
2009-08-10,293.25,296.95,,293.25,292.34999999999997,292.15,291.84999999999997,296.75,292.25,294.15,296.25,291.84999999999997,289.84999999999997,298.15,299.45,277.34999999999997,293.65,293.34999999999997
2009-08-11,293.65,294.15,,291.65,292.34999999999997,293.54999999999995,291.15,295.65,291.45,291.95,297.95,292.25,290.75,298.95,300.15,274.75,291.65,294.54999999999995
2009-08-12,294.25,295.34999999999997,,291.75,290.45,292.65,289.95,295.34999999999997,291.15,290.04999999999995,298.65,293.54999999999995,289.65,301.34999999999997,300.04999999999995,278.54999999999995,290.04999999999995,293.84999999999997
2009-08-13,295.04999999999995,295.65,,290.34999999999997,290.95,292.75,289.95,297.65,290.15,290.54999999999995,300.15,291.95,287.04999999999995,302.04999999999995,300.25,278.65,288.34999999999997,294.15
2009-08-14,293.75,293.04999999999995,,289.75,290.25,292.34999999999997,289.45,294.54999999999995,290.04999999999995,289.75,301.04999999999995,291.54999999999995,287.54999999999995,303.75,300.45,276.95,287.65,294.34999999999997
2009-08-15,295.75,295.15,,292.65,294.15,292.84999999999997,292.04999999999995,296.04999999999995,294.15,290.15,299.34999999999997,294.65,285.95,298.34999999999997,300.75,279.34999999999997,288.84999999999997,297.54999999999995
2009-08-16,297.34999999999997,297.04999999999995,,296.65,292.65,293.34999999999997,295.15,297.75,291.95,292.95,298.45,297.04999999999995,289.84999999999997,299.54999999999995,301.95,280.04999999999995,290.65,299.34999999999997
2009-08-17,297.15,299.04999999999995,,295.45,291.75,291.45,294.04999999999995,297.04999999999995,290.95,290.75,300.04999999999995,297.65,288.34999999999997,300.45,302.25,279.34999999999997,289.54999999999995,294.84999999999997
2009-08-18,296.04999999999995,298.54999999999995,,291.65,291.75,292.04999999999995,291.54999999999995,297.54999999999995,292.34999999999997,289.34999999999997,301.75,294.65,288.95,303.25,301.95,279.75,288.75,295.15
2009-08-19,298.04999999999995,296.65,,292.65,296.45,294.65,293.95,298.04999999999995,297.34999999999997,289.45,300.75,296.54999999999995,288.34999999999997,299.45,302.95,280.45,287.75,298.95
2009-08-20,299.75,296.95,,296.75,298.84999999999997,292.54999999999995,298.34999999999997,297.95,299.45,293.25,300.34999999999997,297.65,290.84999999999997,299.15,302.75,282.25,290.65,296.34999999999997
2009-08-21,295.04999999999995,297.45,,293.04999999999995,291.95,290.34999999999997,290.04999999999995,298.54999999999995,290.95,292.45,298.54999999999995,295.45,291.15,301.34999999999997,302.15,280.75,290.54999999999995,291.54999999999995
2009-08-22,292.15,296.65,,290.04999999999995,290.15,290.15,288.25,294.45,289.75,290.34999999999997,299.34999999999997,287.84999999999997,289.34999999999997,301.34999999999997,302.75,279.15,289.95,293.95
2009-08-23,293.04999999999995,293.25,,290.15,291.95,294.84999999999997,290.15,292.84999999999997,293.25,289.04999999999995,299.54999999999995,289.34999999999997,287.75,299.54999999999995,301.25,276.65,289.04999999999995,294.75
2009-08-24,296.84999999999997,292.84999999999997,,292.15,294.45,293.04999999999995,292.75,293.25,294.75,291.75,299.75,293.45,289.04999999999995,299.34999999999997,300.75,277.75,289.54999999999995,293.75
2009-08-25,294.84999999999997,295.45,,295.34999999999997,292.34999999999997,290.45,290.95,293.25,290.84999999999997,292.54999999999995,298.34999999999997,294.95,290.25,298.25,300.65,280.75,290.54999999999995,293.04999999999995
2009-08-26,294.45,297.65,,292.45,291.84999999999997,291.95,291.75,296.34999999999997,292.15,291.15,297.95,293.45,289.15,297.34999999999997,301.04999999999995,280.04999999999995,290.04999999999995,292.84999999999997
2009-08-27,295.65,298.95,,294.25,294.84999999999997,293.15,293.65,297.54999999999995,294.34999999999997,293.25,298.54999999999995,295.84999999999997,288.04999999999995,298.45,301.54999999999995,280.25,291.04999999999995,294.34999999999997
2009-08-28,293.25,299.54999999999995,,295.54999999999995,291.95,290.25,292.45,298.15,290.54999999999995,292.25,297.75,295.84999999999997,288.75,298.15,301.04999999999995,280.84999999999997,292.04999999999995,292.54999999999995
2009-08-29,290.04999999999995,293.15,,289.34999999999997,288.34999999999997,288.15,286.65,290.54999999999995,287.95,289.15,295.15,289.34999999999997,287.04999999999995,295.95,300.65,275.95,288.84999999999997,288.54999999999995
2009-08-30,288.54999999999995,292.34999999999997,,288.25,287.65,288.45,286.54999999999995,290.25,288.25,288.95,293.95,288.45,286.45,297.75,299.84999999999997,271.95,287.54999999999995,290.45
2009-08-31,292.45,292.25,,291.04999999999995,293.04999999999995,294.54999999999995,289.45,291.04999999999995,293.04999999999995,289.65,295.54999999999995,290.54999999999995,285.75,295.65,299.84999999999997,276.75,288.15,294.54999999999995
2009-09-01,295.15,294.04999999999995,,295.25,292.75,291.65,293.15,293.25,291.65,293.84999999999997,298.45,295.75,290.45,298.54999999999995,300.15,279.15,291.84999999999997,293.54999999999995
2009-09-02,292.04999999999995,295.34999999999997,,293.75,290.15,290.04999999999995,289.65,295.45,289.54999999999995,290.54999999999995,296.54999999999995,293.25,287.45,295.95,299.75,278.25,290.65,290.84999999999997
2009-09-03,291.75,298.15,,291.75,289.15,289.75,288.34999999999997,295.65,288.04999999999995,288.95,299.34999999999997,291.45,286.25,296.54999999999995,299.65,276.54999999999995,289.34999999999997,290.54999999999995
2009-09-04,288.15,293.75,,288.84999999999997,287.25,288.15,286.45,291.15,286.34999999999997,288.95,294.45,287.95,286.95,294.84999999999997,300.04999999999995,276.15,288.45,289.75
2009-09-05,286.65,289.15,,286.34999999999997,287.84999999999997,288.25,285.15,286.25,286.95,288.25,291.75,286.25,287.65,293.95,299.65,270.25,288.65,286.54999999999995
2009-09-06,287.54999999999995,290.04999999999995,,286.65,287.45,289.95,284.84999999999997,287.65,286.84999999999997,289.04999999999995,292.15,286.65,287.45,293.45,297.84999999999997,268.34999999999997,288.34999999999997,289.25
2009-09-07,289.65,290.75,,288.54999999999995,290.75,291.15,287.75,288.04999999999995,290.65,289.75,293.54999999999995,288.25,286.04999999999995,292.25,296.34999999999997,272.04999999999995,288.75,292.15
2009-09-08,291.54999999999995,291.65,,290.65,294.45,295.65,289.84999999999997,289.15,293.84999999999997,291.75,293.34999999999997,289.15,287.54999999999995,294.45,296.34999999999997,269.65,290.54999999999995,294.95
2009-09-09,290.84999999999997,293.54999999999995,,291.65,293.25,289.95,289.54999999999995,289.84999999999997,291.45,292.34999999999997,294.15,288.04999999999995,290.65,294.45,295.65,274.04999999999995,292.04999999999995,293.65
2009-09-10,290.54999999999995,294.54999999999995,,289.75,289.04999999999995,288.15,288.84999999999997,291.34999999999997,287.75,289.75,292.95,290.45,286.45,295.75,295.65,273.45,288.15,293.34999999999997
2009-09-11,289.45,296.04999999999995,,288.54999999999995,288.15,288.84999999999997,287.04999999999995,289.84999999999997,287.45,287.15,294.54999999999995,288.65,286.25,294.84999999999997,295.75,272.45,288.04999999999995,291.95
2009-09-12,289.04999999999995,295.95,,286.84999999999997,288.25,290.04999999999995,287.54999999999995,291.45,287.84999999999997,286.75,293.65,287.65,286.45,295.45,295.95,273.25,288.04999999999995,291.04999999999995
2009-09-13,288.15,292.25,,285.25,286.45,287.45,285.15,290.54999999999995,286.04999999999995,287.34999999999997,293.95,287.65,288.34999999999997,295.25,294.45,273.04999999999995,285.84999999999997,290.65
2009-09-14,285.65,292.04999999999995,,285.95,286.75,289.54999999999995,284.95,288.34999999999997,286.15,287.65,291.15,284.04999999999995,286.45,296.04999999999995,295.34999999999997,269.95,287.15,289.45
2009-09-15,285.65,293.95,,289.34999999999997,287.95,288.54999999999995,286.75,290.84999999999997,287.65,286.45,285.75,286.95,285.25,292.04999999999995,295.45,272.04999999999995,286.04999999999995,287.95
2009-09-16,287.75,294.84999999999997,,290.04999999999995,289.65,290.34999999999997,289.34999999999997,290.45,288.84999999999997,285.84999999999997,287.54999999999995,289.15,285.04999999999995,293.15,295.65,273.84999999999997,284.84999999999997,287.65
2009-09-17,289.65,291.75,,288.54999999999995,287.45,287.75,287.54999999999995,291.15,286.84999999999997,285.15,292.75,288.84999999999997,284.15,290.75,296.04999999999995,275.45,284.95,288.54999999999995
2009-09-18,290.54999999999995,293.15,,288.25,288.75,288.84999999999997,288.45,291.65,289.34999999999997,284.84999999999997,288.25,290.45,286.95,294.54999999999995,295.34999999999997,275.45,286.95,292.65
2009-09-19,290.75,291.65,,290.25,291.34999999999997,291.45,290.04999999999995,291.84999999999997,292.04999999999995,287.15,291.04999999999995,290.45,286.95,292.45,295.75,275.15,287.84999999999997,287.75
2009-09-20,291.25,291.34999999999997,,291.25,291.34999999999997,290.34999999999997,290.15,291.15,290.34999999999997,289.75,291.34999999999997,290.04999999999995,284.75,295.04999999999995,293.15,276.04999999999995,287.95,288.84999999999997
2009-09-21,290.54999999999995,292.04999999999995,,289.75,288.25,288.75,289.04999999999995,291.45,288.34999999999997,287.25,293.95,290.54999999999995,283.95,293.45,293.65,275.15,287.25,291.45
2009-09-22,291.34999999999997,293.04999999999995,,290.34999999999997,289.04999999999995,289.84999999999997,287.84999999999997,291.04999999999995,289.15,289.65,294.65,289.95,287.95,296.15,295.04999999999995,275.95,287.54999999999995,291.04999999999995
2009-09-23,290.54999999999995,293.54999999999995,,290.84999999999997,288.25,289.84999999999997,287.95,290.65,288.15,288.95,294.75,290.45,285.15,295.84999999999997,294.54999999999995,276.34999999999997,288.04999999999995,291.84999999999997
2009-09-24,290.54999999999995,293.54999999999995,,287.65,288.75,288.25,286.75,290.45,287.84999999999997,287.95,294.15,290.04999999999995,284.84999999999997,296.75,294.95,276.45,283.34999999999997,290.34999999999997
2009-09-25,289.75,292.15,,285.75,285.65,287.45,285.84999999999997,291.25,285.04999999999995,288.15,292.65,288.65,286.34999999999997,297.95,296.45,274.45,285.34999999999997,289.95
2009-09-26,288.34999999999997,290.25,,285.84999999999997,286.04999999999995,287.34999999999997,286.95,289.65,285.95,288.34999999999997,293.65,286.75,287.15,294.15,295.84999999999997,274.34999999999997,288.34999999999997,288.95
2009-09-27,289.04999999999995,290.34999999999997,,287.65,286.04999999999995,288.25,285.45,288.65,286.25,288.25,294.04999999999995,286.65,285.95,292.95,295.84999999999997,273.95,287.65,290.65
2009-09-28,288.95,291.65,,287.15,286.34999999999997,288.34999999999997,285.34999999999997,289.04999999999995,286.34999999999997,287.75,293.65,288.25,283.15,293.45,295.34999999999997,274.15,285.34999999999997,290.45
2009-09-29,288.84999999999997,292.04999999999995,,286.75,288.65,289.34999999999997,287.75,290.15,288.15,284.65,293.45,287.65,280.34999999999997,293.95,294.95,273.95,280.34999999999997,289.84999999999997
2009-09-30,288.45,289.95,,283.45,288.65,288.95,285.95,290.45,288.45,282.84999999999997,292.34999999999997,286.34999999999997,279.54999999999995,292.75,294.04999999999995,275.45,281.15,289.95
2009-10-01,288.15,290.45,,285.95,285.54999999999995,288.45,284.95,291.15,285.75,283.25,292.95,287.25,279.04999999999995,295.65,293.75,275.04999999999995,278.25,288.75
2009-10-02,285.75,287.95,,282.04999999999995,283.04999999999995,285.95,281.54999999999995,286.65,282.84999999999997,281.54999999999995,291.25,285.84999999999997,277.95,294.75,294.25,271.75,278.34999999999997,287.84999999999997
2009-10-03,284.84999999999997,286.15,,285.25,285.45,287.84999999999997,283.84999999999997,285.15,285.25,283.84999999999997,290.15,286.34999999999997,277.34999999999997,294.15,293.84999999999997,270.34999999999997,280.25,284.95
2009-10-04,285.34999999999997,288.25,,285.95,286.04999999999995,285.95,284.34999999999997,287.15,285.34999999999997,284.65,289.75,287.04999999999995,279.25,292.15,292.45,273.25,281.15,289.04999999999995
2009-10-05,286.15,288.84999999999997,,283.65,284.15,287.34999999999997,282.45,289.15,285.45,283.84999999999997,290.15,287.45,279.75,292.54999999999995,293.04999999999995,273.84999999999997,279.65,291.25
2009-10-06,290.95,292.75,,287.04999999999995,288.25,289.04999999999995,287.54999999999995,291.25,288.75,283.65,295.54999999999995,291.95,278.15,295.15,292.54999999999995,275.65,280.45,294.15
2009-10-07,293.65,294.75,,292.84999999999997,292.25,285.95,291.04999999999995,292.25,291.54999999999995,286.34999999999997,293.15,294.45,280.75,294.34999999999997,293.15,277.15,284.25,294.75
2009-10-08,290.65,294.04999999999995,,288.95,285.25,284.54999999999995,286.25,291.04999999999995,285.65,282.15,290.95,291.75,278.04999999999995,295.65,293.15,277.65,280.45,290.95
